University,sub_topic,major_field,USNEWSmajor_ranking,qsmajor_ranking,thmajor_ranking,mean_school_world_reputation,mean_students_per_staff,mean_international_students,Technology_strategy,studentview_major,avgRating,numRatings,avgDifficulty,rating
9,7,16,35,33,16,17,9.085714286,32.42857142857143,0,4.164835164835165,3.1418478260869565,10.23913043478261,2.3907608695652174,3.999507631708518
9,0,16,35,33,16,17,9.085714286,32.42857142857143,0,4.164835164835165,3.1418478260869565,10.23913043478261,2.3907608695652174,3.395040856579318
9,8,16,35,33,16,17,9.085714286,32.42857142857143,0,4.164835164835165,3.1418478260869565,10.23913043478261,2.3907608695652174,3.9115983026874117
9,6,16,35,33,16,17,9.085714286,32.42857142857143,0,4.164835164835165,3.1418478260869565,10.23913043478261,2.3907608695652174,4.1993067590987865
9,4,17,22,6,2,17,9.085714286,32.42857142857143,0,4.193181818181818,2.9,7.214285714285714,2.6714285714285713,2.91901728844404
9,5,17,22,6,2,17,9.085714286,32.42857142857143,0,4.193181818181818,2.9,7.214285714285714,2.6714285714285713,4.061961427985228
9,2,17,22,6,2,17,9.085714286,32.42857142857143,0,4.193181818181818,2.9,7.214285714285714,2.6714285714285713,4.092245989304812
9,1,17,22,6,2,17,9.085714286,32.42857142857143,0,4.193181818181818,2.9,7.214285714285714,2.6714285714285713,4.001174398120963
9,9,17,22,6,2,17,9.085714286,32.42857142857143,0,4.193181818181818,2.9,7.214285714285714,2.6714285714285713,3.7067519858781997
9,3,17,22,6,2,17,9.085714286,32.42857142857143,0,4.193181818181818,2.9,7.214285714285714,2.6714285714285713,4.0341380151182635
9,7,17,22,6,2,17,9.085714286,32.42857142857143,0,4.193181818181818,2.9,7.214285714285714,2.6714285714285713,3.999507631708518
9,0,17,22,6,2,17,9.085714286,32.42857142857143,0,4.193181818181818,2.9,7.214285714285714,2.6714285714285713,3.395040856579318
9,8,17,22,6,2,17,9.085714286,32.42857142857143,0,4.193181818181818,2.9,7.214285714285714,2.6714285714285713,3.9115983026874117
9,6,17,22,6,2,17,9.085714286,32.42857142857143,0,4.193181818181818,2.9,7.214285714285714,2.6714285714285713,4.1993067590987865
9,4,20,1,226,113,17,9.085714286,32.42857142857143,0,4.204545454545454,2.1923076923076925,1.2307692307692308,1.7115384615384615,2.91901728844404
9,5,20,1,226,113,17,9.085714286,32.42857142857143,0,4.204545454545454,2.1923076923076925,1.2307692307692308,1.7115384615384615,4.061961427985228
9,2,20,1,226,113,17,9.085714286,32.42857142857143,0,4.204545454545454,2.1923076923076925,1.2307692307692308,1.7115384615384615,4.092245989304812
9,1,20,1,226,113,17,9.085714286,32.42857142857143,0,4.204545454545454,2.1923076923076925,1.2307692307692308,1.7115384615384615,4.001174398120963
9,9,20,1,226,113,17,9.085714286,32.42857142857143,0,4.204545454545454,2.1923076923076925,1.2307692307692308,1.7115384615384615,3.7067519858781997
9,3,20,1,226,113,17,9.085714286,32.42857142857143,0,4.204545454545454,2.1923076923076925,1.2307692307692308,1.7115384615384615,4.0341380151182635
9,7,20,1,226,113,17,9.085714286,32.42857142857143,0,4.204545454545454,2.1923076923076925,1.2307692307692308,1.7115384615384615,3.999507631708518
9,0,20,1,226,113,17,9.085714286,32.42857142857143,0,4.204545454545454,2.1923076923076925,1.2307692307692308,1.7115384615384615,3.395040856579318
9,8,20,1,226,113,17,9.085714286,32.42857142857143,0,4.204545454545454,2.1923076923076925,1.2307692307692308,1.7115384615384615,3.9115983026874117
9,6,20,1,226,113,17,9.085714286,32.42857142857143,0,4.204545454545454,2.1923076923076925,1.2307692307692308,1.7115384615384615,4.1993067590987865
9,4,4,21,11,16,17,9.085714286,32.42857142857143,0,4.145631067961165,2.9068037974683545,5.5854430379746836,2.0878164556962027,2.91901728844404
9,5,4,21,11,16,17,9.085714286,32.42857142857143,0,4.145631067961165,2.9068037974683545,5.5854430379746836,2.0878164556962027,4.061961427985228
9,2,4,21,11,16,17,9.085714286,32.42857142857143,0,4.145631067961165,2.9068037974683545,5.5854430379746836,2.0878164556962027,4.092245989304812
9,1,4,21,11,16,17,9.085714286,32.42857142857143,0,4.145631067961165,2.9068037974683545,5.5854430379746836,2.0878164556962027,4.001174398120963
9,9,4,21,11,16,17,9.085714286,32.42857142857143,0,4.145631067961165,2.9068037974683545,5.5854430379746836,2.0878164556962027,3.7067519858781997
9,3,4,21,11,16,17,9.085714286,32.42857142857143,0,4.145631067961165,2.9068037974683545,5.5854430379746836,2.0878164556962027,4.0341380151182635
9,7,4,21,11,16,17,9.085714286,32.42857142857143,0,4.145631067961165,2.9068037974683545,5.5854430379746836,2.0878164556962027,3.999507631708518
9,0,4,21,11,16,17,9.085714286,32.42857142857143,0,4.145631067961165,2.9068037974683545,5.5854430379746836,2.0878164556962027,3.395040856579318
9,8,4,21,11,16,17,9.085714286,32.42857142857143,0,4.145631067961165,2.9068037974683545,5.5854430379746836,2.0878164556962027,3.9115983026874117
9,6,4,21,11,16,17,9.085714286,32.42857142857143,0,4.145631067961165,2.9068037974683545,5.5854430379746836,2.0878164556962027,4.1993067590987865
9,4,2,22,76,16,17,9.085714286,32.42857142857143,0,4.206896551724138,3.4365079365079363,18.984126984126984,2.773015873015873,2.91901728844404
9,5,2,22,76,16,17,9.085714286,32.42857142857143,0,4.206896551724138,3.4365079365079363,18.984126984126984,2.773015873015873,4.061961427985228
9,2,2,22,76,16,17,9.085714286,32.42857142857143,0,4.206896551724138,3.4365079365079363,18.984126984126984,2.773015873015873,4.092245989304812
9,1,2,22,76,16,17,9.085714286,32.42857142857143,0,4.206896551724138,3.4365079365079363,18.984126984126984,2.773015873015873,4.001174398120963
9,9,2,22,76,16,17,9.085714286,32.42857142857143,0,4.206896551724138,3.4365079365079363,18.984126984126984,2.773015873015873,3.7067519858781997
9,3,2,22,76,16,17,9.085714286,32.42857142857143,0,4.206896551724138,3.4365079365079363,18.984126984126984,2.773015873015873,4.0341380151182635
9,7,2,22,76,16,17,9.085714286,32.42857142857143,0,4.206896551724138,3.4365079365079363,18.984126984126984,2.773015873015873,3.999507631708518
9,0,2,22,76,16,17,9.085714286,32.42857142857143,0,4.206896551724138,3.4365079365079363,18.984126984126984,2.773015873015873,3.395040856579318
9,8,2,22,76,16,17,9.085714286,32.42857142857143,0,4.206896551724138,3.4365079365079363,18.984126984126984,2.773015873015873,3.9115983026874117
9,6,2,22,76,16,17,9.085714286,32.42857142857143,0,4.206896551724138,3.4365079365079363,18.984126984126984,2.773015873015873,4.1993067590987865
9,4,6,12,226,113,17,9.085714286,32.42857142857143,0,4.2,2.825925925925926,15.518518518518519,2.4382716049382718,2.91901728844404
9,5,6,12,226,113,17,9.085714286,32.42857142857143,0,4.2,2.825925925925926,15.518518518518519,2.4382716049382718,4.061961427985228
9,2,6,12,226,113,17,9.085714286,32.42857142857143,0,4.2,2.825925925925926,15.518518518518519,2.4382716049382718,4.092245989304812
9,1,6,12,226,113,17,9.085714286,32.42857142857143,0,4.2,2.825925925925926,15.518518518518519,2.4382716049382718,4.001174398120963
9,9,6,12,226,113,17,9.085714286,32.42857142857143,0,4.2,2.825925925925926,15.518518518518519,2.4382716049382718,3.7067519858781997
9,3,6,12,226,113,17,9.085714286,32.42857142857143,0,4.2,2.825925925925926,15.518518518518519,2.4382716049382718,4.0341380151182635
9,7,6,12,226,113,17,9.085714286,32.42857142857143,0,4.2,2.825925925925926,15.518518518518519,2.4382716049382718,3.999507631708518
9,0,6,12,226,113,17,9.085714286,32.42857142857143,0,4.2,2.825925925925926,15.518518518518519,2.4382716049382718,3.395040856579318
9,8,6,12,226,113,17,9.085714286,32.42857142857143,0,4.2,2.825925925925926,15.518518518518519,2.4382716049382718,3.9115983026874117
9,6,6,12,226,113,17,9.085714286,32.42857142857143,0,4.2,2.825925925925926,15.518518518518519,2.4382716049382718,4.1993067590987865
9,4,1,35,226,43,17,9.085714286,32.42857142857143,0,4.206896551724138,2.6940476190476192,4.9523809523809526,2.2464285714285714,2.91901728844404
9,5,1,35,226,43,17,9.085714286,32.42857142857143,0,4.206896551724138,2.6940476190476192,4.9523809523809526,2.2464285714285714,4.061961427985228
9,2,1,35,226,43,17,9.085714286,32.42857142857143,0,4.206896551724138,2.6940476190476192,4.9523809523809526,2.2464285714285714,4.092245989304812
9,1,1,35,226,43,17,9.085714286,32.42857142857143,0,4.206896551724138,2.6940476190476192,4.9523809523809526,2.2464285714285714,4.001174398120963
9,9,1,35,226,43,17,9.085714286,32.42857142857143,0,4.206896551724138,2.6940476190476192,4.9523809523809526,2.2464285714285714,3.7067519858781997
9,3,1,35,226,43,17,9.085714286,32.42857142857143,0,4.206896551724138,2.6940476190476192,4.9523809523809526,2.2464285714285714,4.0341380151182635
9,7,1,35,226,43,17,9.085714286,32.42857142857143,0,4.206896551724138,2.6940476190476192,4.9523809523809526,2.2464285714285714,3.999507631708518
9,0,1,35,226,43,17,9.085714286,32.42857142857143,0,4.206896551724138,2.6940476190476192,4.9523809523809526,2.2464285714285714,3.395040856579318
9,8,1,35,226,43,17,9.085714286,32.42857142857143,0,4.206896551724138,2.6940476190476192,4.9523809523809526,2.2464285714285714,3.9115983026874117
9,6,1,35,226,43,17,9.085714286,32.42857142857143,0,4.206896551724138,2.6940476190476192,4.9523809523809526,2.2464285714285714,4.1993067590987865
9,2,22,34,1,16,17,9.085714286,32.42857142857143,0,4.191011235955056,2.9017094017094016,8.811965811965813,2.1623931623931623,4.092245989304812
9,4,22,34,1,16,17,9.085714286,32.42857142857143,0,4.191011235955056,2.9017094017094016,8.811965811965813,2.1623931623931623,2.91901728844404
9,5,22,34,1,16,17,9.085714286,32.42857142857143,0,4.191011235955056,2.9017094017094016,8.811965811965813,2.1623931623931623,4.061961427985228
9,1,22,34,1,16,17,9.085714286,32.42857142857143,0,4.191011235955056,2.9017094017094016,8.811965811965813,2.1623931623931623,4.001174398120963
9,9,22,34,1,16,17,9.085714286,32.42857142857143,0,4.191011235955056,2.9017094017094016,8.811965811965813,2.1623931623931623,3.7067519858781997
9,3,22,34,1,16,17,9.085714286,32.42857142857143,0,4.191011235955056,2.9017094017094016,8.811965811965813,2.1623931623931623,4.0341380151182635
9,7,22,34,1,16,17,9.085714286,32.42857142857143,0,4.191011235955056,2.9017094017094016,8.811965811965813,2.1623931623931623,3.999507631708518
9,0,22,34,1,16,17,9.085714286,32.42857142857143,0,4.191011235955056,2.9017094017094016,8.811965811965813,2.1623931623931623,3.395040856579318
9,8,22,34,1,16,17,9.085714286,32.42857142857143,0,4.191011235955056,2.9017094017094016,8.811965811965813,2.1623931623931623,3.9115983026874117
9,6,22,34,1,16,17,9.085714286,32.42857142857143,0,4.191011235955056,2.9017094017094016,8.811965811965813,2.1623931623931623,4.1993067590987865
9,4,23,35,95,43,17,9.085714286,32.42857142857143,0,4.204545454545454,2.8333333333333335,10.431372549019608,2.56078431372549,2.91901728844404
9,5,23,35,95,43,17,9.085714286,32.42857142857143,0,4.204545454545454,2.8333333333333335,10.431372549019608,2.56078431372549,4.061961427985228
9,2,23,35,95,43,17,9.085714286,32.42857142857143,0,4.204545454545454,2.8333333333333335,10.431372549019608,2.56078431372549,4.092245989304812
9,1,23,35,95,43,17,9.085714286,32.42857142857143,0,4.204545454545454,2.8333333333333335,10.431372549019608,2.56078431372549,4.001174398120963
9,9,23,35,95,43,17,9.085714286,32.42857142857143,0,4.204545454545454,2.8333333333333335,10.431372549019608,2.56078431372549,3.7067519858781997
9,3,23,35,95,43,17,9.085714286,32.42857142857143,0,4.204545454545454,2.8333333333333335,10.431372549019608,2.56078431372549,4.0341380151182635
9,7,23,35,95,43,17,9.085714286,32.42857142857143,0,4.204545454545454,2.8333333333333335,10.431372549019608,2.56078431372549,3.999507631708518
9,0,23,35,95,43,17,9.085714286,32.42857142857143,0,4.204545454545454,2.8333333333333335,10.431372549019608,2.56078431372549,3.395040856579318
9,8,23,35,95,43,17,9.085714286,32.42857142857143,0,4.204545454545454,2.8333333333333335,10.431372549019608,2.56078431372549,3.9115983026874117
9,6,23,35,95,43,17,9.085714286,32.42857142857143,0,4.204545454545454,2.8333333333333335,10.431372549019608,2.56078431372549,4.1993067590987865
9,4,25,30,15,15,17,9.085714286,32.42857142857143,0,4.206896551724138,3.1177685950413223,7.636363636363637,2.3272727272727276,2.91901728844404
9,5,25,30,15,15,17,9.085714286,32.42857142857143,0,4.206896551724138,3.1177685950413223,7.636363636363637,2.3272727272727276,4.061961427985228
9,2,25,30,15,15,17,9.085714286,32.42857142857143,0,4.206896551724138,3.1177685950413223,7.636363636363637,2.3272727272727276,4.092245989304812
9,1,25,30,15,15,17,9.085714286,32.42857142857143,0,4.206896551724138,3.1177685950413223,7.636363636363637,2.3272727272727276,4.001174398120963
9,9,25,30,15,15,17,9.085714286,32.42857142857143,0,4.206896551724138,3.1177685950413223,7.636363636363637,2.3272727272727276,3.7067519858781997
9,3,25,30,15,15,17,9.085714286,32.42857142857143,0,4.206896551724138,3.1177685950413223,7.636363636363637,2.3272727272727276,4.0341380151182635
9,7,25,30,15,15,17,9.085714286,32.42857142857143,0,4.206896551724138,3.1177685950413223,7.636363636363637,2.3272727272727276,3.999507631708518
9,0,25,30,15,15,17,9.085714286,32.42857142857143,0,4.206896551724138,3.1177685950413223,7.636363636363637,2.3272727272727276,3.395040856579318
9,8,25,30,15,15,17,9.085714286,32.42857142857143,0,4.206896551724138,3.1177685950413223,7.636363636363637,2.3272727272727276,3.9115983026874117
9,6,25,30,15,15,17,9.085714286,32.42857142857143,0,4.206896551724138,3.1177685950413223,7.636363636363637,2.3272727272727276,4.1993067590987865
9,4,24,23,18,25,17,9.085714286,32.42857142857143,0,4.188888888888889,2.9468531468531465,10.27972027972028,2.5307692307692307,2.91901728844404
9,5,24,23,18,25,17,9.085714286,32.42857142857143,0,4.188888888888889,2.9468531468531465,10.27972027972028,2.5307692307692307,4.061961427985228
9,2,24,23,18,25,17,9.085714286,32.42857142857143,0,4.188888888888889,2.9468531468531465,10.27972027972028,2.5307692307692307,4.092245989304812
9,1,24,23,18,25,17,9.085714286,32.42857142857143,0,4.188888888888889,2.9468531468531465,10.27972027972028,2.5307692307692307,4.001174398120963
9,9,24,23,18,25,17,9.085714286,32.42857142857143,0,4.188888888888889,2.9468531468531465,10.27972027972028,2.5307692307692307,3.7067519858781997
9,3,24,23,18,25,17,9.085714286,32.42857142857143,0,4.188888888888889,2.9468531468531465,10.27972027972028,2.5307692307692307,4.0341380151182635
9,7,24,23,18,25,17,9.085714286,32.42857142857143,0,4.188888888888889,2.9468531468531465,10.27972027972028,2.5307692307692307,3.999507631708518
9,0,24,23,18,25,17,9.085714286,32.42857142857143,0,4.188888888888889,2.9468531468531465,10.27972027972028,2.5307692307692307,3.395040856579318
9,8,24,23,18,25,17,9.085714286,32.42857142857143,0,4.188888888888889,2.9468531468531465,10.27972027972028,2.5307692307692307,3.9115983026874117
9,6,24,23,18,25,17,9.085714286,32.42857142857143,0,4.188888888888889,2.9468531468531465,10.27972027972028,2.5307692307692307,4.1993067590987865
9,4,21,35,34,35,17,9.085714286,32.42857142857143,0,4.215909090909091,2.4559440559440557,4.958041958041958,2.1545454545454548,2.91901728844404
9,5,21,35,34,35,17,9.085714286,32.42857142857143,0,4.215909090909091,2.4559440559440557,4.958041958041958,2.1545454545454548,4.061961427985228
9,2,21,35,34,35,17,9.085714286,32.42857142857143,0,4.215909090909091,2.4559440559440557,4.958041958041958,2.1545454545454548,4.092245989304812
9,1,21,35,34,35,17,9.085714286,32.42857142857143,0,4.215909090909091,2.4559440559440557,4.958041958041958,2.1545454545454548,4.001174398120963
9,9,21,35,34,35,17,9.085714286,32.42857142857143,0,4.215909090909091,2.4559440559440557,4.958041958041958,2.1545454545454548,3.7067519858781997
9,3,21,35,34,35,17,9.085714286,32.42857142857143,0,4.215909090909091,2.4559440559440557,4.958041958041958,2.1545454545454548,4.0341380151182635
9,7,21,35,34,35,17,9.085714286,32.42857142857143,0,4.215909090909091,2.4559440559440557,4.958041958041958,2.1545454545454548,3.999507631708518
9,0,21,35,34,35,17,9.085714286,32.42857142857143,0,4.215909090909091,2.4559440559440557,4.958041958041958,2.1545454545454548,3.395040856579318
9,8,21,35,34,35,17,9.085714286,32.42857142857143,0,4.215909090909091,2.4559440559440557,4.958041958041958,2.1545454545454548,3.9115983026874117
9,6,21,35,34,35,17,9.085714286,32.42857142857143,0,4.215909090909091,2.4559440559440557,4.958041958041958,2.1545454545454548,4.1993067590987865
9,4,26,35,16,25,17,9.085714286,32.42857142857143,0,4.204545454545454,3.029646017699115,5.389380530973451,2.238495575221239,2.91901728844404
9,5,26,35,16,25,17,9.085714286,32.42857142857143,0,4.204545454545454,3.029646017699115,5.389380530973451,2.238495575221239,4.061961427985228
9,2,26,35,16,25,17,9.085714286,32.42857142857143,0,4.204545454545454,3.029646017699115,5.389380530973451,2.238495575221239,4.092245989304812
9,1,26,35,16,25,17,9.085714286,32.42857142857143,0,4.204545454545454,3.029646017699115,5.389380530973451,2.238495575221239,4.001174398120963
9,9,26,35,16,25,17,9.085714286,32.42857142857143,0,4.204545454545454,3.029646017699115,5.389380530973451,2.238495575221239,3.7067519858781997
9,3,26,35,16,25,17,9.085714286,32.42857142857143,0,4.204545454545454,3.029646017699115,5.389380530973451,2.238495575221239,4.0341380151182635
9,7,26,35,16,25,17,9.085714286,32.42857142857143,0,4.204545454545454,3.029646017699115,5.389380530973451,2.238495575221239,3.999507631708518
9,0,26,35,16,25,17,9.085714286,32.42857142857143,0,4.204545454545454,3.029646017699115,5.389380530973451,2.238495575221239,3.395040856579318
9,8,26,35,16,25,17,9.085714286,32.42857142857143,0,4.204545454545454,3.029646017699115,5.389380530973451,2.238495575221239,3.9115983026874117
9,6,26,35,16,25,17,9.085714286,32.42857142857143,0,4.204545454545454,3.029646017699115,5.389380530973451,2.238495575221239,4.1993067590987865
9,4,28,16,76,16,17,9.085714286,32.42857142857143,0,4.206896551724138,3.3163793103448276,5.543103448275862,2.4491379310344827,2.91901728844404
9,5,28,16,76,16,17,9.085714286,32.42857142857143,0,4.206896551724138,3.3163793103448276,5.543103448275862,2.4491379310344827,4.061961427985228
9,2,28,16,76,16,17,9.085714286,32.42857142857143,0,4.206896551724138,3.3163793103448276,5.543103448275862,2.4491379310344827,4.092245989304812
9,1,28,16,76,16,17,9.085714286,32.42857142857143,0,4.206896551724138,3.3163793103448276,5.543103448275862,2.4491379310344827,4.001174398120963
9,9,28,16,76,16,17,9.085714286,32.42857142857143,0,4.206896551724138,3.3163793103448276,5.543103448275862,2.4491379310344827,3.7067519858781997
9,3,28,16,76,16,17,9.085714286,32.42857142857143,0,4.206896551724138,3.3163793103448276,5.543103448275862,2.4491379310344827,4.0341380151182635
9,7,28,16,76,16,17,9.085714286,32.42857142857143,0,4.206896551724138,3.3163793103448276,5.543103448275862,2.4491379310344827,3.999507631708518
9,0,28,16,76,16,17,9.085714286,32.42857142857143,0,4.206896551724138,3.3163793103448276,5.543103448275862,2.4491379310344827,3.395040856579318
9,8,28,16,76,16,17,9.085714286,32.42857142857143,0,4.206896551724138,3.3163793103448276,5.543103448275862,2.4491379310344827,3.9115983026874117
